ἀγωνίζομαι	<VE><vHG><HL>ἀγωνίζομαι</HL><PS>mid.vb</PS></vHG> <FG><Tns><Lbl>fut.</Lbl><Form>ἀγωνιοῦμαι</Form></Tns><Tns><Lbl>aor.</Lbl><Form>ἠγωνισάμην</Form></Tns><Tns><Lbl>pf.</Lbl><Form>ἠγώνισμαι</Form></Tns><Vc><LBL>pass.</LBL><Tns><Lbl>aor.</Lbl><Form>ἠγωνίσθην</Form></Tns><Tns><Lbl>pf.</Lbl><Form>ἠγώνισμαι</Form><Lbl>Ion.3pl.</Lbl><Form>ἀγωνίδαται</Form></Tns></Vc><Tns><Lbl>neut.impers.vbl.adj.</Lbl><Form>ἀγωνιστέον</Form></Tns></FG> <vS1><Def>contend for a prize<Expl>in the games</Expl></Def><Tr>compete</Tr><Au>Hdt. Th. And. Isoc. Pl. X.</Au><Cmpl><GLbl>w.intern.acc.</GLbl>in a foot-race, wrestling, boxing<Au>Hdt. X. Plu.</Au></Cmpl> </vS1> <vS1><Def>contend for a prize<Expl>in a dramatic or musical competition</Expl></Def><vS2><Indic>of a rhapsode, dramatist, actor, chorus, director or member of a chorus</Indic><Tr>compete</Tr><Au>Hdt. Th. And. Ar. Pl. X.<NBPlus/></Au></vS2><vS2><Indic>of an actor</Indic><Tr>perform</Tr><Obj>passages fr. tragedy<Au>D.</Au></Obj></vS2> </vS1> <vS1><Def>contend for victory<Expl>in war or battle</Expl></Def><Tr>fight</Tr><Au>Hdt. E. Th. Att.orats. Pl.<NBPlus/></Au><Cmpl><GLbl>w.cogn.<or/>intern.acc.</GLbl>a contest or battle<Au>S.<Wk>fr.</Wk> E. X. Plu.</Au></Cmpl><vSGrm><GLbl>pass.</GLbl><Indic>of contests</Indic><Def>be fought</Def><Au>Hdt. Plu.</Au><vS2><Indic>of a danger or risk</Indic><Def>be the cause of a struggle</Def><Cmpl><GLbl>w.prep.phr.</GLbl>for freedom<Au>Lys.</Au></Cmpl></vS2></vSGrm><vSGrm><GLbl>impers.aor.pass.</GLbl><Def>a contest was fought</Def><Au>Plu.</Au></vSGrm><vSGrm><GLbl>neut.pl.pf.pass.ptcpl.sb.</GLbl><Def>exploits in battle</Def><Au>Plu.</Au></vSGrm> </vS1> <vS1><Indic>in legal ctxt.</Indic><Def>contest a case</Def><vS2><Indic>of a defendant</Indic><Tr>stand trial</Tr><Au>Th. Att.orats.</Au><Cmpl><GLbl>w.intern.acc.</GLbl>for murder<Au>E.</Au></Cmpl></vS2><vS2><Indic>gener., of a defendant, prosecutor or plaintiff</Indic><Def>be involved in litigation</Def><Tr>plead, fight<or/>argue a case</Tr><Au>E. Th. Att.orats. Pl.<NBPlus/></Au><Cmpl><GLbl>w.cogn.acc.</GLbl><Au>Att.orats. Pl.</Au></Cmpl><Cmpl><GLbl>w.intern.acc.</GLbl><Gr>δίκην<Expl>or sim.</Expl></Gr> a case<Au>Att.orats.</Au></Cmpl><Obj><Indic>fig.</Indic>a battle<Expl>in court</Expl><Au>Pl.</Au></Obj></vS2><vS2><Indic>fig., of a law, an issue</Indic><Tr>be on trial</Tr><Au>D.</Au></vS2> </vS1> <vS1><Indic>in non-legal ctxt.</Indic><Def>contend for victory<Expl>in argument</Expl></Def><vS2><Tr>argue a case</Tr><Au>Th. Ar. Isoc. Pl. X.<NBPlus/></Au><Cmpl><GLbl>w.acc. + inf.</GLbl>that sthg. shd. be done<Au>Plu.</Au></Cmpl></vS2><vS2><Tr>engage in</Tr><Cmpl><GLbl>w.cogn.acc.</GLbl>a<Prnth>verbal</Prnth>contest<Au>E. Ar.</Au></Cmpl></vS2><vS2><Tr>strive in argument</Tr><Cmpl><GLbl>w.inf.</GLbl>to demonstrate sthg.<Au>Th.</Au></Cmpl></vS2><vSGrm><GLbl>neut.pl.pf.pass.ptcpl.sb.</GLbl><Def>points of contention</Def><Au>E.</Au></vSGrm> </vS1> <vS1><Indic>gener., and in fig.ctxts.</Indic><Tr>contend, compete, struggle</Tr><Au>E. Th. Ar. Isoc. Pl.<NBPlus/></Au><Cmpl><GLbl>w.inf.</GLbl>to be leaders, superior to others, first to do sthg.<Au>Th.</Au></Cmpl><vS2><Tr>compete in</Tr><Cmpl><GLbl>w.cogn.acc.</GLbl>a contest or struggle<Expl>fig.ref. to an act of self-sacrifice, an unwanted sexual union</Expl><Au>E.</Au></Cmpl></vS2><vS2><Tr>fight</Tr><Cmpl><GLbl>w.intern.acc.</GLbl>an issue<Au>Ar.</Au></Cmpl></vS2> </vS1> </VE>
ἀγωνίη	<XE><HG><HL>ἀγωνίη</HL><PS>Ion.f</PS></HG><XR>see<Ref>ἀγωνίᾱ</Ref></XR> </XE>
ἀγώνιος_1	<AE><HG><HL>ἀγώνιος<Hm>1</Hm></HL><Infl>ᾱ ον</Infl><PS>adj</PS></HG> <aS1><Def>of or relating to a contest</Def><aS2><Indic>epith. of Zeus</Indic><Tr>decider of the contest<Expl>i.e. the outcome of any conflict</Expl></Tr><Au>S.</Au></aS2><aS2><Indic>of Hermes</Indic><Tr>patron of contests<Expl>in the games</Expl></Tr><Au>Pi.</Au></aS2><aS2><Indic>of gods</Indic><Tr>of the games</Tr><Au>Pl.</Au></aS2></aS1><aS1><Indic>of contests, exertions</Indic><Tr>in the games</Tr><Au>Pi. E.<Wk>fr.</Wk></Au><aS2><Indic>of a triumph</Indic><Tr>won in competition</Tr><Au>Pi.</Au></aS2><aS2><Indic>of a dancer's foot</Indic><Tr>plied in competition</Tr><Au>Pi.<Wk>fr.</Wk></Au></aS2></aS1> <aS1><Indic>of rest</Indic><Tr>from conflict<Expl>in war</Expl></Tr><Au>S.</Au><Extra>or perh. (of inactivity) <ital>brought about by a contest or argument</ital></Extra></aS1><aS1><Def>of or relating to a gathering or assembly</Def><aS2><Indic>of gods</Indic><Tr>assembled, in assembly<Expl>i.e. sharing an altar</Expl></Tr><Au>A.</Au></aS2></aS1></AE>
ἀγώνιος_2	<AE><HG><HL>ἀ-γώνιος<Hm>2</Hm></HL><Infl>ον</Infl><PS>adj</PS><Ety>privatv.prfx.,<Ref>γωνίᾱ</Ref></Ety></HG> <aS1><Indic>geom., of the shape of a circle</Indic><Tr>without angles</Tr><Au>Arist.</Au></aS1></AE>
ἀγώνισις	<NE><HG><HL>ἀγώνισις</HL><Infl>εως</Infl><PS>f</PS><Ety><Ref>ἀγωνίζομαι</Ref></Ety></HG> <nS1><Tr>participation in a contest</Tr><Au>Th.</Au></nS1></NE>
ἀγώνισμα	<NE><HG><HL>ἀγώνισμα</HL><Infl>ατος</Infl><PS>n</PS></HG><nS1><Tr>contest, competition<Expl>for a prize</Expl></Tr><Au>Pl. X. Plu.</Au></nS1> <nS1><Tr>conflict, combat<Expl>in war</Expl></Tr><Au>X. Plb.</Au></nS1> <nS1><Tr>contest, struggle<Expl>ref. to a duel, a planned murder</Expl></Tr><Au>E.</Au></nS1><nS1><Def>that which is contended for</Def><Tr>aim, goal</Tr><Au>Plu.</Au></nS1> <nS1><Def>that which is achieved or won by competing</Def><nS2><Tr>prize, accolade<Expl><GLbl>w.gen.</GLbl>for intelligence</Expl></Tr><Au>Th.</Au></nS2><nS2><Tr>feat, achievement</Tr><Au>Hdt. Th. Ar. Plb.</Au></nS2></nS1><nS1><Def>verbal or literary work composed for a competitive purpose</Def><nS2><Tr>show-piece declamation, prize composition</Tr><Au>Th. Plb.</Au></nS2><SGrm><GLbl>pl.</GLbl><Qualif>perh.</Qualif><Def>show-pieces<Expl>for actors in plays</Expl></Def><Au>Arist.</Au></SGrm></nS1> <nS1><Indic>in a legal case</Indic><Tr>point at issue</Tr><Au>Antipho Lys.</Au></nS1></NE>
ἀγωνισμός	<NE><HG><HL>ἀγωνισμός</HL><Infl>οῦ</Infl><PS>m</PS></HG> <nS1><Tr>competition, rivalry</Tr><Au>Th.</Au></nS1></NE>
ἀγωνιστής	<NE><HG><HL>ἀγωνιστής</HL><Infl>οῦ</Infl><PS>m</PS></HG><nS1><Def>one who competes<Expl>for a prize</Expl></Def><nS2><Tr>competitor, contestant<Expl>in the games or other contest</Expl></Tr><Au>Hdt. Th. Pl. X. Aeschin. D.<NBPlus/></Au></nS2><nS2><Indic><GLbl>w.gen.</GLbl>for political excellence</Indic><Au>Aeschin.</Au></nS2><nS2><Phr><Indic>appos.w. <Ref>ἵππος</Ref></Indic><TrPhr>racehorse</TrPhr><Au>Plu.</Au></Phr></nS2></nS1> <nS1><Indic>gener.</Indic><Tr>opponent, adversary</Tr><Au>E.</Au></nS1> <nS1><Tr>rival<Expl><GLbl>w.gen.</GLbl>of those superior to oneself</Expl></Tr><Au>Isoc.</Au></nS1> <nS1><Tr>combatant<Expl>in war</Expl></Tr><Au>Pl. X. Plu.</Au></nS1><nS1><Def>one who contends in argument</Def><nS2><Tr>speaker, debater</Tr><Au>Isoc. Pl.</Au></nS2><nS2><Indic>in legal ctxt.</Indic><Tr>pleader, advocate</Tr><Au>Plu.</Au></nS2></nS1> <nS1><Def>theatrical performer</Def><Tr>actor</Tr><Au>Aeschin.</Au></nS1> <nS1><Tr>champion<Expl><GLbl>w. <Ref>ὑπέρ</Ref> + gen.</GLbl>on behalf of one's country</Expl></Tr><Au>Aeschin.</Au></nS1> <nS1><Tr>promoter<Expl><GLbl>w.gen.</GLbl>of an enterprise</Expl></Tr><Au>Plb.</Au></nS1></NE>
ἀγωνιστικός	<AE><HG><HL>ἀγωνιστικός</HL><Infl>ή όν</Infl><PS>adj</PS></HG><aS1><Indic>of a person</Indic><Tr>of the combative<or/>contentious kind</Tr><Au>Pl.</Au><aS2><Indic>of a style of speaking</Indic><Au>Plu.</Au></aS2><aS2><Indic>of a class of activities</Indic><Au>Pl.</Au></aS2><SGrm><GLbl>fem.sb.</GLbl><Def>combative art</Def><Au>Pl.</Au></SGrm></aS1> <aS1><Indic>of physical qualities</Indic><Tr>appropriate for competitive sports</Tr><Au>Arist.</Au></aS1> <aS1><Indic>of a linguistic style</Indic><Tr>appropriate for competitive debate</Tr><Au>Arist.</Au><SGrm><GLbl>fem.sb.</GLbl><Def>competitive debate</Def><Au>Arist.</Au></SGrm></aS1> <Adv><vHG><HL>ἀγωνιστικῶς</HL><PS>adv</PS></vHG><advS1><Tr>in a combative mood</Tr><Au>Plu.</Au></advS1> </Adv></AE>
ἀγωνοθεσίᾱ	<NE><HG><HL>ἀγωνοθεσίᾱ</HL><Infl>ᾱς</Infl><PS>f</PS><Ety><Ref>ἀγωνοθετέω</Ref></Ety></HG> <nS1><Tr>organising of the games</Tr><Au>Plu.</Au></nS1></NE>
ἀγωνοθετέω	<VE><vHG><HL>ἀγωνοθετέω</HL><PS>contr.vb</PS><Ety><Ref>ἀγωνοθέτης</Ref></Ety></vHG> <vS1><Tr>organise the games</Tr><Au>D. Plu.</Au> </vS1> <vS1><Tr>organise contests<Expl>in rhetoric</Expl></Tr><Au>Th.</Au> <vS2><Tr>organise tests<Expl>to classify people</Expl></Tr><Au>Pl.</Au></vS2> </vS1> <vS1><Indic>tr.</Indic><Tr>organise</Tr><Obj>political factions<Au>Plu.</Au></Obj> </vS1> <vS1><Tr>set at variance</Tr><Obj>two peoples<Au>Plb.</Au></Obj> </vS1> </VE>
ἀγωνοθέτης	<NE><HG><HL>ἀγωνο-θέτης</HL><Infl>ου</Infl><PS>m</PS><Ety><Ref>ἀγών</Ref><Ref>τίθημι</Ref></Ety></HG> <nS1><Indic>usu.pl., ref. to state representatives</Indic><Tr>organiser<or/>president of the games</Tr><Au>Hdt. And. Plu.</Au></nS1> <nS1><Tr>organiser of a contest<Expl><GLbl>w.gen.</GLbl>in political excellence</Expl></Tr><Au>Aeschin.</Au></nS1> <nS1><SGrm><GLbl>pl.</GLbl><Indic>ref. to the gods</Indic><Def>judges of the contest<Expl>i.e. war</Expl></Def><Au>X.</Au></SGrm></nS1></NE>
ἀδαγμός	<XE><HG><HL>ἀδαγμός</HL><PS>m</PS></HG><XR>see<Ref>ὀδαγμός</Ref></XR> </XE>
ἀδαημονίη	<NE><HG><HL>ἀδαημονίη<VL><Lbl>v.l.</Lbl><FmHL>ἀδαημοσύνη</FmHL></VL></HL><Infl>ης</Infl><PS>Ion.f</PS><Ety><Ref>ἀδαήμων</Ref></Ety></HG> <nS1><Tr>ignorance<or/>lack of skill<Expl><GLbl>w.inf.</GLbl>in doing sthg.</Expl></Tr><Au>Od.</Au></nS1></NE>
ἀδαήμων	<AE><HG><HL>ἀ-δαήμων</HL><Infl>ον</Infl><VInfl><Lbl>gen.</Lbl><FmInfl>ονος</FmInfl></VInfl><PS>adj</PS><Ety>privatv.prfx.</Ety></HG> <aS1><Tr>without experience<Expl><GLbl>w.gen.</GLbl>of battle, blows, suffering</Expl></Tr><Au>Hom.</Au></aS1><aS1><Tr>without knowledge, ignorant<Expl><GLbl>w.gen.</GLbl>of the Muses, religious rites</Expl></Tr><Au>Pi.<Wk>fr.</Wk> Hdt.</Au></aS1><aS1><Indic>of a story</Indic><Tr>uninformed</Tr><Au>Emp.</Au></aS1></AE>
ἀδαής	<AE><HG><HL>ἀ-δαής</HL><Infl>ές</Infl><PS>adj</PS><Ety><Ref>δαῆναι</Ref></Ety></HG> <aS1><Def>without knowledge</Def><Tr>ignorant</Tr><Au>Plb.</Au><aS2><Indic><GLbl>w.gen.</GLbl>of persons or things</Indic><Au>Pi.<Wk>fr.</Wk> Hdt. X. Call. Plb.</Au></aS2></aS1><aS1><Indic>of Sleep</Indic><Tr>unconscious<Expl><GLbl>w.gen.</GLbl>of pain and anguish</Expl></Tr><Au>S.</Au></aS1><aS1><Def>unable to be taught</Def><aS2><Indic>of a sickness</Indic><Tr>incapable<Expl><GLbl>w.inf.</GLbl>of bearing a burden of suffering</Expl></Tr><Au>S.</Au></aS2></aS1><aS1><Indic>of night</Indic><Qualif>perh.</Qualif><Tr>unseeing</Tr><Au>Parm.</Au><Extra>or perh. <ital>inert</ital></Extra></aS1></AE>
ἀδάητος	<AE><HG><HL>ἀ-δάητος</HL><Infl>ον</Infl><PS>adj</PS></HG> <aS1><Indic>of things</Indic><Tr>unknown, unfamiliar</Tr><Au>Hes.</Au></aS1></AE>
ἀδαίετος	<AE><HG><HL>ἀ-δαίετος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δαίομαι<Hm>2</Hm></Ref></Ety></HG> <aS1><Indic>of a sacrificial victim</Indic><Tr>undivided<Expl>i.e. whole</Expl></Tr><Au>AR.</Au></aS1></AE>
ἄδαιτος	<AE><HG><HL>ἄ-δαιτος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δαίς</Ref></Ety></HG> <aS1><Indic>of a sacrifice</Indic><Tr>without feasting</Tr><Au>A.</Au></aS1></AE>
ἄδακρυς	<AE><HG><HL>ἄ-δακρυς</HL><Infl>υ</Infl><VInfl><Lbl>gen.</Lbl><FmInfl>υος</FmInfl></VInfl><PS>adj</PS><Ety><Ref>δάκρυ</Ref></Ety></HG> <aS1><Indic>of a person</Indic><Def>not shedding tears</Def><Tr>tearless</Tr><Au>E. Theoc.</Au></aS1> <aS1><Indic>of a life</Indic><Def>without the shedding of tears</Def><Tr>tearless</Tr><Au>Pi.</Au><aS2><Indic>of a battle, in which none died</Indic><Au>Plu.</Au></aS2><aS2><Indic>of a murder</Indic><Tr>remorseless</Tr><Au>E.</Au></aS2></aS1></AE>
ἀδάκρῡτος	<AE><HG><HL>ἀ-δάκρῡτος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δακρῡτός</Ref></Ety></HG> <aS1><Indic>of a person</Indic><Def>not shedding tears</Def><Tr>tearless</Tr><Au>Hom. S. Isoc. Plu.</Au><aS2><Indic>of eyes</Indic><Au>Od. S.</Au></aS2></aS1> <aS1><Indic>of a day, a circumstance</Indic><Def>without the shedding of tears</Def><Tr>tearless</Tr><Au>E.</Au><aS2><Indic>of trophies set up by a victorious commander</Indic><Tr>causing no tears<Expl><GLbl>w.dat.</GLbl>for his people, i.e. won without loss of life</Expl></Tr><Au>Plu.</Au></aS2></aS1> <aS1><Indic>of a fate</Indic><Tr>unwept for, unmourned</Tr><Au>S.</Au></aS1> <Adv><vHG><HL>ἀδακρῡτί</HL><PS>adv</PS></vHG> <advS1><Tr>without weeping</Tr><Au>Isoc. Plu.</Au></advS1> </Adv></AE>
ἀδαμάντινος	<AE><HG><HL>ἀδαμάντινος</HL><Infl>η<VInfl><Lbl>dial.</Lbl><FmInfl>ᾱ</FmInfl></VInfl>ον</Infl><PS>adj</PS><Ety><Ref>ἀδάμᾱς</Ref></Ety></HG> <aS1><Indic>of objects</Indic><Def>made of adamant</Def><Tr>adamantine</Tr><Au>A. Pi. Lyr.adesp. Plu.</Au></aS1> <aS1><Indic>fig., of a person</Indic><Def>having the qualities of adamant</Def><Tr>unyielding</Tr><Au>Pl. Theoc.</Au><aS2><Indic>of walls, ref. to a protective alliance</Indic><Au>Aeschin.</Au></aS2><aS2><Indic>of arguments</Indic><Au>Pl.</Au></aS2></aS1> <Adv><vHG><HL>ἀδαμαντίνως</HL><PS>adv</PS></vHG> <advS1><Tr>with adamantine faith</Tr><ModVb>ref. to holding a belief<Au>Pl.</Au></ModVb></advS1> </Adv></AE>
ἀδαμαντόδετος	<AE><HG><HL>ἀδαμαντό-δετος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δέω<Hm>1</Hm></Ref></Ety></HG> <aS1><Indic>of torture</Indic><Tr>in adamantine bonds</Tr><Au>A.</Au><XR>see also<Ref>ἀκαμαντόδετος</Ref></XR></aS1></AE>
ἀδαμαντοπέδῑλος	<AE><HG><HL>ἀδαμαντο-πέδῑλος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>πέδῑλον</Ref></Ety></HG> <aS1><Indic>of a column</Indic><Tr>with a base of adamant</Tr><Au>Pi.<Wk>fr.</Wk></Au></aS1></AE>
ἀδάμᾱς	<AE><HG><HL>ἀ-δάμᾱς</HL><Infl>αντος</Infl><PS>m</PS><Ety>pop.etym. privatv.prfx.,<Ref>δάμνημι</Ref></Ety></HG> <aS1><Tr>adamant<Expl>a legendary metal of surpassing hardness, perh.ref. to steel, freq. in fig.ctxts. as the exemplar of stubbornness or intractability</Expl></Tr><Au>Hes. Pi. Hdt.<LblR>oracle</LblR> Lyr.adesp. E.<Wk>Cyc.</Wk> Pl.<NBPlus/></Au><aS2><Indic>perh.ref. to haematite or diamond</Indic><Au>Pl.</Au></aS2></aS1> </AE>
ἀδάμαστος	<AE><HG><HL>ἀ-δάμαστος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δαμάζω</Ref></Ety></HG> <aS1><Indic>of foals</Indic><Tr>untamed, not broken in</Tr><Au>X.</Au></aS1> <aS1><Indic>of Hades</Indic><Tr>indomitable, inflexible</Tr><Au>Il.</Au></aS1></AE>
ἀδάματος	<AE><HG><HL>ἀ-δάματος</HL><Infl>ον</Infl><PS>adj</PS></HG><aS1><Indic>of a city</Indic><Tr>unconquered</Tr><Au>A.</Au><aS2><Indic>of reverence</Indic><Au>A.</Au></aS2></aS1><aS1><Indic>of a goddess, a god's arrows, Cerberus</Indic><Tr>unconquerable</Tr><Au>S.</Au><aS2><Indic>of a cloud of darkness, fig.ref. to blindness</Indic><Au>S.</Au></aS2></aS1><aS1><Indic>of a heifer</Indic><Tr>untamed</Tr><Au>E.</Au><aS2><Indic>fig., of a woman, i.e. unmarried</Indic><Au>A. S.<Wk>fr.</Wk></Au></aS2></aS1></AE>
ἄδαμος	<AE><HG><HL>ἄ-δαμος</HL><Infl>ον</Infl><PS>adj</PS></HG><aS1><Indic>of the young Dionysus</Indic><Tr>untamed, wild</Tr><Au>Ion</Au></aS1></AE>
ἄδᾱν	<XE><HG><HL>ἄδᾱν</HL><PS>dial.adv</PS></HG><XR>see<Ref>ἅδην</Ref></XR> </XE>
ἀδαξάομαι	<XE><HG><HL>ἀδαξάομαι</HL><PS>mid.contr.vb</PS></HG><XR>see<Ref>ὀδάξω</Ref></XR> </XE>
ἀδάπανος	<AE><HG><HL>ἀ-δάπανος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δαπάνη</Ref></Ety></HG> <aS1><Indic>of the gifts of Peace</Indic><Tr>without cost, free</Tr><Au>Ar.</Au></aS1> <Adv><vHG><HL>ἀδαπάνως</HL><PS>adv</PS></vHG> <advS1><Tr>at no cost</Tr><Au>E.</Au></advS1> </Adv></AE>
ἄδαστος	<AE><HG><HL>ἄ-δαστος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δατέομαι</Ref></Ety></HG> <aS1><Indic>of plunder</Indic><Tr>not divided up<or/>shared out</Tr><Au>S.</Au></aS1></AE>
ἅ̄δε	<XE><RefFm>ἅ̄δε<LblR>dial.fem.nom.</LblR></RefFm><RefFm>ἄ̄δε<LblR>Aeol.</LblR></RefFm><XR>see<Ref>ὅδε</Ref></XR> </XE>
ἁ̄δέα	<XE><RefFm>ἁ̄δέα<LblR>dial.masc.fem.acc.sg.</LblR></RefFm> <XR>see<Ref>ἡδύς</Ref></XR> </XE>
ἀδεής	<AE><HG><HL>ἀ-δεής</HL><DL><Lbl>ep.</Lbl><FmHL>ἀδδεής</FmHL><VL><Lbl>sts. written</Lbl><FmHL>ἀ̄δεής</FmHL></VL></DL><VL><Lbl>also</Lbl><FmHL>ἀδειής</FmHL></VL><Infl>ές</Infl><PS>adj</PS><Ety><Ref>δέος</Ref></Ety><FG><Deg><Lbl>compar.</Lbl><Form>ἀδεέστερος</Form></Deg></FG></HG> <aS1><Indic>of persons</Indic><Tr>without fear, fearless</Tr><Au>Il. Th. Pl. Arist. Plu.</Au><aS2><Indic><GLbl>w.gen.</GLbl>of death</Indic><Au>Pl.</Au></aS2><aS2><Indic>of sleep</Indic><Tr>untroubled by fear</Tr><Au>S.<LblR>cj.</LblR></Au></aS2><aS2><Indic>of words</Indic><Tr>intrepid</Tr><Au>Plu.</Au></aS2><SGrm><GLbl>neut.sb.</GLbl><Def>fearlessness<Expl>of a person</Expl></Def><Au>Plu.</Au></SGrm></aS1> <aS1><Indic>pejor.</Indic><Tr>shameless</Tr><Au>Hom.</Au></aS1><aS1><Indic>of circumstances or undertakings</Indic><Def>not giving rise to fear</Def><Tr>without alarm<or/>danger</Tr><Au>Th. D. Plu.</Au><SGrm><GLbl>neut.sb.</GLbl><Def>absence of fear, state of security or confidence</Def><Au>Th.</Au></SGrm></aS1> <aS1><Indic>oxymor., of fear</Indic><Tr>which is no fear<Expl>i.e. unjustified</Expl></Tr><Au>Pl.</Au></aS1> <Adv><vHG><HL>ἀδεῶς</HL><PS>adv</PS><FG><Deg><Lbl>compar.</Lbl><Form>ἀδεέστερον</Form><Lbl>superl.</Lbl><Form>ἀδεέστατα</Form></Deg></FG></vHG> <advS1><Def>without fear or scruple</Def><Tr>fearlessly, confidently</Tr><Au>Hdt. Th. Ar. Att.orats.<NBPlus/></Au></advS1> <advS1><Indic>specif.</Indic><Def>without fear of punishment</Def><Tr>with impunity</Tr><Au>Th. Is. D.</Au></advS1> </Adv></AE>
ἄδεια	<NE><HG><HL>ἄδεια</HL><Infl>ᾱς</Infl><DL><Lbl>Ion.</Lbl><FmHL>ἀδείη</FmHL><DInfl><FmInfl>ης</FmInfl></DInfl></DL><PS>f</PS></HG> <nS1><Tr>freedom from fear, safety, security<Expl>of persons or places</Expl></Tr><Au>Hdt. S. Th. Att.orats. X. Plu.</Au></nS1> <nS1><Indic>specif.</Indic><Def>freedom from fear of punishment or prosecution<Expl>for past or future actions</Expl></Def><Tr>immunity, amnesty, indemnity</Tr><Au>Hdt. Th. Att.orats. Arist. Plu.</Au></nS1> <nS1><Indic>gener.</Indic><Tr>licence, authorisation<Expl>to do sthg.</Expl></Tr><Au>Lys. D. Arist.</Au></nS1> <nS1><Indic>pejor.</Indic><Tr>fearlessness, irresponsibility</Tr><Au>Isoc. Pl. D.</Au></nS1> </NE>
ἀδείμαντος	<AE><HG><HL>ἀ-δείμαντος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δειμαίνω</Ref></Ety></HG> <aS1><Indic>of a person, a footstep</Indic><Def>not fearful</Def><Tr>fearless</Tr><Au>A.<LblR>dub.</LblR> Pi. E.</Au></aS1> <Adv><vHG><HL>ἀδειμάντως</HL><PS>adv</PS></vHG> <advS1><Tr>without fear</Tr><Au>A.</Au></advS1> </Adv></AE>
ἁδεῖν	<XE><RefFm>ἁδεῖν<LblR>aor.2 inf.</LblR></RefFm><XR>see<Ref>ἁνδάνω</Ref></XR> </XE>
ἄδειπνος	<AE><HG><HL>ἄ-δειπνος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δεῖπνον</Ref></Ety></HG> <aS1><Def>without a meal</Def><Tr>dinnerless</Tr><Au>Ar. X. Men.</Au></aS1></AE>
ἀδεισιβόᾱς	<AE><HG><HL>ἀ-δεισιβόᾱς</HL><Infl>ᾱ</Infl><PS>dial.masc.adj</PS><Ety><Ref>δείδω</Ref><Ref>βοή</Ref></Ety></HG> <aS1><Tr>not fearing the cry of battle</Tr><Au>B.</Au></aS1></AE>
ἀδέκαστος	<AE><HG><HL>ἀ-δέκαστος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δεκάζω</Ref></Ety></HG> <aS1><Indic>of a person</Indic><Tr>unbribed, uncorrupted</Tr><Au>Plu.</Au><aS2><Tr>impartial</Tr><Au>Arist.</Au></aS2></aS1></AE>
ἀδεκάτευτος	<AE><HG><HL>ἀ-δεκάτευτος</HL><Infl>ον</Infl><PS>adj</PS><Ety><Ref>δεκατεύω</Ref></Ety></HG> <aS1><Indic>of goods</Indic><Tr>on which a tithe has not been paid</Tr><Au>Ar.</Au></aS1></AE>
ἀδελφά̄	<XE><HG><HL>ἀδελφά̄</HL><VL><FmHL>ἀδελφεά̄</FmHL></VL><PS>dial.f</PS></HG><HG><HL>ἀδελφεή</HL><VL><FmHL>ἀδελφειή</FmHL></VL><PS>Ion. and ep.Ion.f</PS></HG><XR>see<Ref>ἀδελφή</Ref>, under<Ref>ἀδελφός</Ref></XR> </XE>
ἀδελφεοκτόνος	<NE><HG><HL>ἀδελφεο-κτόνος</HL><Infl>ου</Infl><PS>Ion.m</PS><Ety><Ref>ἀδελφός</Ref><Ref>κτείνω</Ref></Ety></HG> <nS1><Def>murderer of one's brother</Def><Tr>fratricide</Tr><Au>Hdt.</Au></nS1></NE>
ἀδελφεός	<XE><HG><HL>ἀδελφεός</HL><PS>dial.m</PS></HG><HG><HL>ἀδελφειός</HL><PS>ep.m</PS></HG><XR>see<Ref>ἀδελφός</Ref></XR> </XE>
ἀδελφή	<XE><HG><HL>ἀδελφή</HL><PS>f</PS></HG><XR>see under<Ref>ἀδελφός</Ref></XR> </XE>
ἀδελφιδῆ	<NE><HG><HL>ἀδελφιδῆ</HL><Infl>ῆς</Infl><PS>f</PS></HG> <nS1><Def>daughter of a brother or sister</Def><Tr>niece</Tr><Au>Ar. Att.orats. X. Men. Plu.</Au></nS1></NE>
ἀδελφίδιον	<NE><HG><HL>ἀδελφίδιον</HL><Infl>ου</Infl><PS>n</PS><Ety>dimin.<Ref>ἀδελφός</Ref></Ety></HG> <nS1><Tr>little brother</Tr><Au>Ar.</Au></nS1></NE>
ἀδελφιδοῦς	<NE><HG><HL>ἀδελφιδοῦς</HL><DL><Lbl>dial.</Lbl><FmHL>ἀδελφιδεός</FmHL></DL><Infl>οῦ</Infl><DL><Lbl>Ion.</Lbl><FmHL>ἀδελφιδέος</FmHL><DInfl><FmInfl>ου</FmInfl></DInfl></DL><PS>m</PS></HG> <nS1><Def>son of a brother or sister</Def><Tr>nephew</Tr><Au>Alcm. Hdt. Th. Att.orats.<NBPlus/></Au></nS1></NE>
